title,description,price,image_url
ברוש 10,"בית פרטי/ קוטג', רעות, מודיעין מכבים רעות • 7 חדרים • קומה ‎קרקע‏ • 456 מ״ר","7,300,000 ₪",
נירים 29,"בית פרטי/ קוטג', אפיקי דימרי / הפארק, אופקים • 5 חדרים • קומה ‎קרקע‏ • 404 מ״ר","2,980,000 ₪",
דרור 6,"דו משפחתי, צור יגאל, כוכב יאיר / צור יגאל • 5.5 חדרים • קומה ‎קרקע‏ • 330 מ״ר","5,500,000 ₪",
הרצל 1,"מגרשים, שאר העיר, גדרה • 1 חדרים • קומה ‎קרקע‏ • 1000 מ״ר","350,000 ₪",
חטיבת הנגב 17,"בית פרטי/ קוטג', העיר העתיקה, רמב""ם, דרום, באר שבע • 5 חדרים • קומה ‎קרקע‏ • 339 מ״ר","2,650,000 ₪",
הירשנברג 12,"דירה, הצפון הישן - דרום, תל אביב יפו • 2 חדרים • קומה ‎1‏ • 60 מ״ר","3,700,000 ₪",
הגפן 69,"בית פרטי/ קוטג', קדרון, קדרון • 3 חדרים • קומה ‎1‏ • 3908 מ״ר",לא צוין מחיר,
ע. הלל 8,"דופלקס, נווה זמר, רעננה • 6.5 חדרים • קומה ‎5‏ • 220 מ״ר","6,090,000 ₪",
הרב יוסף חיים שרים 6,"דירה, רמת שרת, ירושלים • 3 חדרים • קומה ‎2‏ • 75 מ״ר","2,387,000 ₪",
מבוא חוגלה 4,"דו משפחתי, שכונה ד', מבשרת ציון • 7 חדרים • קומה ‎קרקע‏ • 250 מ״ר","5,200,000 ₪",
"ביל""ו 6","דירה, מרכז, קרית עבודה, חולון • 4 חדרים • קומה ‎4‏ • 90 מ״ר","2,650,000 ₪",
גדעון 1,"דירה, הדר, רמת השרון • 4 חדרים • קומה ‎5‏ • 124 מ״ר","5,280,000 ₪",
שאול המלך 11,"דירת גן, אונו הירוקה, קרית אונו • 4.5 חדרים • קומה ‎קרקע‏ • 300 מ״ר","4,690,000 ₪",
בנימין מינץ 5,"דירה, גבעת רוקח, בני ברק • 3 חדרים • קומה ‎2‏ • 75 מ״ר","2,070,000 ₪",
ששת הימים 48,"דירה, לסטר/רבוצקי, רעננה • 5 חדרים • קומה ‎4‏ • 128 מ״ר","3,600,000 ₪",
"אפ""ק 1","דירה, צפון יפו, המושבה האמריקאית-גרמנית, תל אביב יפו • 2 חדרים • קומה ‎1‏ • 47 מ״ר","3,590,000 ₪",
קלמן פורת 6,"דירה, רמות הרכס, באר שבע • 4 חדרים • קומה ‎3‏ • 121 מ״ר","1,450,000 ₪",
שמעון פרס 1,"מגרשים, שאר העיר, חדרה • 1 חדרים • קומה ‎קרקע‏ • 100 מ״ר","195,000 ₪",
פנחס רוטנברג 74,"דירה, נווה יהושע, ערמונים, רמת גן • 5 חדרים • קומה ‎3‏ • 120 מ״ר","3,260,000 ₪",
הושע 18,"דירה, הצפון הישן - צפון, תל אביב יפו • 2 חדרים • קומה ‎1‏ • 75 מ״ר","7,000,000 ₪",
"הרקיע, הגולף","בית פרטי/ קוטג', הרקיע, הגולף, קיסריה • 7 חדרים • קומה ‎קרקע‏ • 1000 מ״ר","20,000,000 ₪",
ספיר,"דירה, אבני חן, חריש • 5 חדרים • קומה ‎2‏ • 110 מ״ר","1,640,000 ₪",
יהושע בן נון,"דירה, תל אביב יפו • 5 חדרים • קומה ‎2‏ • 128 מ״ר","6,950,000 ₪",
אהרון מזיא,"דירה, שעריים, רחובות • 4 חדרים • קומה ‎22‏ • 110 מ״ר","3,050,000 ₪",
אורן,"דירת גן, רמת בן גוריון, חיפה • 5 חדרים • קומה ‎3‏ • 180 מ״ר","2,100,000 ₪",
חזקיה המלך,"דירה, רובע י""ג, אשדוד • 4 חדרים • קומה ‎1‏ • 110 מ״ר","1,799,000 ₪",
אהוד מנור,"דירה, עיר ימים, נתניה • 5 חדרים • קומה ‎9‏ • 180 מ״ר","7,800,000 ₪",
משגב עם 12,"דירה, תל אביב יפו • 4 חדרים • קומה ‎1‏ • 75 מ״ר","2,980,000 ₪",
,"גג/ פנטהאוז, רמת ישי • 4.5 חדרים • קומה ‎1‏ • 127 מ״ר","2,380,000 ₪",
שמעון התרסי,"דירה, הצפון הישן - צפון, תל אביב יפו • 2 חדרים • קומה ‎2‏ • 55 מ״ר","3,000,000 ₪",
סיני,"דירה, רובע א', אשדוד • 2 חדרים • קומה ‎3‏ • 50 מ״ר","1,400,000 ₪",
השיקמים 3,"דירה, אור עקיבא • 4 חדרים • קומה ‎9‏ • 138 מ״ר","2,390,000 ₪",
הדסה,"דירה, הצפון הישן - צפון, תל אביב יפו • 4 חדרים • קומה ‎4‏ • 100 מ״ר","5,650,000 ₪",
התנאים,"דירה, תל אביב יפו • 4 חדרים • קומה ‎4‏ • 112 מ״ר","4,550,000 ₪",
ויתקין,"דירה, הצפון הישן - צפון, תל אביב יפו • 2 חדרים • קומה ‎1‏ • 53 מ״ר","4,462,500 ₪",
,"דירת גן, תל אביב יפו • 2 חדרים • קומה ‎קרקע‏ • 57 מ״ר","4,300,000 ₪",
בר יוחאי 4,"דירה, קטמונים, ירושלים • 3 חדרים • קומה ‎3‏ • 57 מ״ר",לא צוין מחיר,
,"גג/ פנטהאוז, קדימה צורן • 5.5 חדרים • קומה ‎1‏ • 25 מ״ר",לא צוין מחיר,
מודיעין 18,"גג/ פנטהאוז, הותיקה, קרית אונו • 5 חדרים • קומה ‎5‏ • 165 מ״ר","5,900,000 ₪",
,"בית פרטי/ קוטג', בית דגן • 5.5 חדרים • קומה ‎קרקע‏ • 160 מ״ר",לא צוין מחיר,
